1016	3/seg_dash_track2_1.m4s
1056	3/seg_dash_track3_1.m4s
1056	3/seg_dash_track4_1.m4s
1056	3/seg_dash_track5_1.m4s
2251	3/seg_dash_track6_1.m4s
2253	3/seg_dash_track7_1.m4s
2224	3/seg_dash_track8_1.m4s
2238	3/seg_dash_track9_1.m4s
2621	3/seg_dash_track10_1.m4s
2597	3/seg_dash_track11_1.m4s
2601	3/seg_dash_track12_1.m4s
2598	3/seg_dash_track13_1.m4s
1056	3/seg_dash_track14_1.m4s
1056	3/seg_dash_track15_1.m4s
1056	3/seg_dash_track16_1.m4s
1056	3/seg_dash_track17_1.m4s
1016	3/seg_dash_track2_2.m4s
1056	3/seg_dash_track3_2.m4s
1056	3/seg_dash_track4_2.m4s
1056	3/seg_dash_track5_2.m4s
7245	3/seg_dash_track6_2.m4s
7178	3/seg_dash_track7_2.m4s
7243	3/seg_dash_track8_2.m4s
7220	3/seg_dash_track9_2.m4s
6241	3/seg_dash_track10_2.m4s
6296	3/seg_dash_track11_2.m4s
6242	3/seg_dash_track12_2.m4s
6729	3/seg_dash_track13_2.m4s
1056	3/seg_dash_track14_2.m4s
1056	3/seg_dash_track15_2.m4s
1056	3/seg_dash_track16_2.m4s
1056	3/seg_dash_track17_2.m4s
1016	3/seg_dash_track2_3.m4s
1056	3/seg_dash_track3_3.m4s
1056	3/seg_dash_track4_3.m4s
1056	3/seg_dash_track5_3.m4s
4927	3/seg_dash_track6_3.m4s
4955	3/seg_dash_track7_3.m4s
4923	3/seg_dash_track8_3.m4s
4930	3/seg_dash_track9_3.m4s
4823	3/seg_dash_track10_3.m4s
4817	3/seg_dash_track11_3.m4s
4852	3/seg_dash_track12_3.m4s
4835	3/seg_dash_track13_3.m4s
1056	3/seg_dash_track14_3.m4s
1056	3/seg_dash_track15_3.m4s
1056	3/seg_dash_track16_3.m4s
1056	3/seg_dash_track17_3.m4s
1016	3/seg_dash_track2_4.m4s
1056	3/seg_dash_track3_4.m4s
1056	3/seg_dash_track4_4.m4s
1056	3/seg_dash_track5_4.m4s
8620	3/seg_dash_track6_4.m4s
8592	3/seg_dash_track7_4.m4s
8564	3/seg_dash_track8_4.m4s
8590	3/seg_dash_track9_4.m4s
7350	3/seg_dash_track10_4.m4s
7293	3/seg_dash_track11_4.m4s
7368	3/seg_dash_track12_4.m4s
7339	3/seg_dash_track13_4.m4s
1056	3/seg_dash_track14_4.m4s
1056	3/seg_dash_track15_4.m4s
1056	3/seg_dash_track16_4.m4s
1056	3/seg_dash_track17_4.m4s
1030	3/seg_dash_track2_5.m4s
1064	3/seg_dash_track3_5.m4s
1064	3/seg_dash_track4_5.m4s
1064	3/seg_dash_track5_5.m4s
7799	3/seg_dash_track6_5.m4s
7804	3/seg_dash_track7_5.m4s
7681	3/seg_dash_track8_5.m4s
7894	3/seg_dash_track9_5.m4s
6664	3/seg_dash_track10_5.m4s
6710	3/seg_dash_track11_5.m4s
6608	3/seg_dash_track12_5.m4s
6590	3/seg_dash_track13_5.m4s
1063	3/seg_dash_track14_5.m4s
1063	3/seg_dash_track15_5.m4s
1063	3/seg_dash_track16_5.m4s
1063	3/seg_dash_track17_5.m4s
1016	3/seg_dash_track2_6.m4s
1056	3/seg_dash_track3_6.m4s
1056	3/seg_dash_track4_6.m4s
1056	3/seg_dash_track5_6.m4s
4260	3/seg_dash_track6_6.m4s
4033	3/seg_dash_track7_6.m4s
4149	3/seg_dash_track8_6.m4s
4092	3/seg_dash_track9_6.m4s
3921	3/seg_dash_track10_6.m4s
3953	3/seg_dash_track11_6.m4s
3669	3/seg_dash_track12_6.m4s
3916	3/seg_dash_track13_6.m4s
1056	3/seg_dash_track14_6.m4s
1056	3/seg_dash_track15_6.m4s
1056	3/seg_dash_track16_6.m4s
1056	3/seg_dash_track17_6.m4s
1016	3/seg_dash_track2_7.m4s
1056	3/seg_dash_track3_7.m4s
1056	3/seg_dash_track4_7.m4s
1056	3/seg_dash_track5_7.m4s
2796	3/seg_dash_track6_7.m4s
2109	3/seg_dash_track7_7.m4s
1695	3/seg_dash_track8_7.m4s
2773	3/seg_dash_track9_7.m4s
1964	3/seg_dash_track10_7.m4s
1762	3/seg_dash_track11_7.m4s
1268	3/seg_dash_track12_7.m4s
1926	3/seg_dash_track13_7.m4s
1056	3/seg_dash_track14_7.m4s
1056	3/seg_dash_track15_7.m4s
1056	3/seg_dash_track16_7.m4s
1056	3/seg_dash_track17_7.m4s
1016	3/seg_dash_track2_8.m4s
1056	3/seg_dash_track3_8.m4s
1056	3/seg_dash_track4_8.m4s
1056	3/seg_dash_track5_8.m4s
4610	3/seg_dash_track6_8.m4s
3150	3/seg_dash_track7_8.m4s
2581	3/seg_dash_track8_8.m4s
4605	3/seg_dash_track9_8.m4s
3899	3/seg_dash_track10_8.m4s
2742	3/seg_dash_track11_8.m4s
2186	3/seg_dash_track12_8.m4s
3803	3/seg_dash_track13_8.m4s
1056	3/seg_dash_track14_8.m4s
1056	3/seg_dash_track15_8.m4s
1056	3/seg_dash_track16_8.m4s
1056	3/seg_dash_track17_8.m4s
1016	3/seg_dash_track2_9.m4s
1056	3/seg_dash_track3_9.m4s
1056	3/seg_dash_track4_9.m4s
1056	3/seg_dash_track5_9.m4s
4984	3/seg_dash_track6_9.m4s
2696	3/seg_dash_track7_9.m4s
3273	3/seg_dash_track8_9.m4s
4946	3/seg_dash_track9_9.m4s
4943	3/seg_dash_track10_9.m4s
3359	3/seg_dash_track11_9.m4s
2579	3/seg_dash_track12_9.m4s
