7023	1/seg_dash_track15_17.m4s
7746	1/seg_dash_track16_17.m4s
8732	1/seg_dash_track17_17.m4s
5070	1/seg_dash_track2_18.m4s
3457	1/seg_dash_track3_18.m4s
2164	1/seg_dash_track4_18.m4s
1857	1/seg_dash_track5_18.m4s
20778	1/seg_dash_track6_18.m4s
18064	1/seg_dash_track7_18.m4s
11958	1/seg_dash_track8_18.m4s
12927	1/seg_dash_track9_18.m4s
20809	1/seg_dash_track10_18.m4s
18400	1/seg_dash_track11_18.m4s
20090	1/seg_dash_track12_18.m4s
9920	1/seg_dash_track13_18.m4s
4997	1/seg_dash_track14_18.m4s
4203	1/seg_dash_track15_18.m4s
7800	1/seg_dash_track16_18.m4s
6211	1/seg_dash_track17_18.m4s
7255	1/seg_dash_track2_19.m4s
4732	1/seg_dash_track3_19.m4s
2971	1/seg_dash_track4_19.m4s
2505	1/seg_dash_track5_19.m4s
8251	1/seg_dash_track6_19.m4s
8386	1/seg_dash_track7_19.m4s
11632	1/seg_dash_track8_19.m4s
10694	1/seg_dash_track9_19.m4s
17587	1/seg_dash_track10_19.m4s
9789	1/seg_dash_track11_19.m4s
9308	1/seg_dash_track12_19.m4s
11765	1/seg_dash_track13_19.m4s
3360	1/seg_dash_track14_19.m4s
3431	1/seg_dash_track15_19.m4s
3681	1/seg_dash_track16_19.m4s
8031	1/seg_dash_track17_19.m4s
7628	1/seg_dash_track2_20.m4s
4678	1/seg_dash_track3_20.m4s
3376	1/seg_dash_track4_20.m4s
2845	1/seg_dash_track5_20.m4s
7231	1/seg_dash_track6_20.m4s
8148	1/seg_dash_track7_20.m4s
10399	1/seg_dash_track8_20.m4s
9704	1/seg_dash_track9_20.m4s
13185	1/seg_dash_track10_20.m4s
8390	1/seg_dash_track11_20.m4s
7471	1/seg_dash_track12_20.m4s
10448	1/seg_dash_track13_20.m4s
2970	1/seg_dash_track14_20.m4s
2677	1/seg_dash_track15_20.m4s
2408	1/seg_dash_track16_20.m4s
3880	1/seg_dash_track17_20.m4s
5176	1/seg_dash_track2_21.m4s
3268	1/seg_dash_track3_21.m4s
2875	1/seg_dash_track4_21.m4s
2367	1/seg_dash_track5_21.m4s
6570	1/seg_dash_track6_21.m4s
7646	1/seg_dash_track7_21.m4s
8374	1/seg_dash_track8_21.m4s
8461	1/seg_dash_track9_21.m4s
11231	1/seg_dash_track10_21.m4s
8035	1/seg_dash_track11_21.m4s
5976	1/seg_dash_track12_21.m4s
6986	1/seg_dash_track13_21.m4s
2328	1/seg_dash_track14_21.m4s
1933	1/seg_dash_track15_21.m4s
2122	1/seg_dash_track16_21.m4s
2337	1/seg_dash_track17_21.m4s
6341	1/seg_dash_track2_22.m4s
3570	1/seg_dash_track3_22.m4s
3153	1/seg_dash_track4_22.m4s
2573	1/seg_dash_track5_22.m4s
6690	1/seg_dash_track6_22.m4s
8131	1/seg_dash_track7_22.m4s
8541	1/seg_dash_track8_22.m4s
8877	1/seg_dash_track9_22.m4s
11412	1/seg_dash_track10_22.m4s
8671	1/seg_dash_track11_22.m4s
7336	1/seg_dash_track12_22.m4s
8059	1/seg_dash_track13_22.m4s
2429	1/seg_dash_track14_22.m4s
2118	1/seg_dash_track15_22.m4s
2300	1/seg_dash_track16_22.m4s
2869	1/seg_dash_track17_22.m4s
6979	1/seg_dash_track2_23.m4s
4314	1/seg_dash_track3_23.m4s
3085	1/seg_dash_track4_23.m4s
2476	1/seg_dash_track5_23.m4s
6756	1/seg_dash_track6_23.m4s
7928	1/seg_dash_track7_23.m4s
10137	1/seg_dash_track8_23.m4s
9513	1/seg_dash_track9_23.m4s
13734	1/seg_dash_track10_23.m4s
9683	1/seg_dash_track11_23.m4s
7915	1/seg_dash_track12_23.m4s
10328	1/seg_dash_track13_23.m4s
2518	1/seg_dash_track14_23.m4s
2148	1/seg_dash_track15_23.m4s
2723	1/seg_dash_track16_23.m4s
3952	1/seg_dash_track17_23.m4s
8786	1/seg_dash_track2_24.m4s
5438	1/seg_dash_track3_24.m4s
3278	1/seg_dash_track4_24.m4s
2694	1/seg_dash_track5_24.m4s
6818	1/seg_dash_track6_24.m4s
7577	1/seg_dash_track7_24.m4s
10374	1/seg_dash_track8_24.m4s
9922	1/seg_dash_track9_24.m4s
16388	1/seg_dash_track10_24.m4s
10003	1/seg_dash_track11_24.m4s
8578	1/seg_dash_track12_24.m4s
11181	1/seg_dash_track13_24.m4s
2182	1/seg_dash_track14_24.m4s
2411	1/seg_dash_track15_24.m4s
2994	1/seg_dash_track16_24.m4s
3718	1/seg_dash_track17_24.m4s
8132	1/seg_dash_track2_25.m4s
6276	1/seg_dash_track3_25.m4s
3539	1/seg_dash_track4_25.m4s
4240	1/seg_dash_track5_25.m4s
6543	1/seg_dash_track6_25.m4s
7101	1/seg_dash_track7_25.m4s
10102	1/seg_dash_track8_25.m4s
9463	1/seg_dash_track9_25.m4s
18160	1/seg_dash_track10_25.m4s
9203	1/seg_dash_track11_25.m4s
9428	1/seg_dash_track12_25.m4s
10306	1/seg_dash_track13_25.m4s
1709	1/seg_dash_track14_25.m4s
2086	1/seg_dash_track15_25.m4s
2804	1/seg_dash_track16_25.m4s
2196	1/seg_dash_track17_25.m4s
6286	1/seg_dash_track2_26.m4s
4550	1/seg_dash_track3_26.m4s
3427	1/seg_dash_track4_26.m4s
4020	1/seg_dash_track5_26.m4s
6039	1/seg_dash_track6_26.m4s
6814	1/seg_dash_track7_26.m4s
9559	1/seg_dash_track8_26.m4s
8680	1/seg_dash_track9_26.m4s
17491	1/seg_dash_track10_26.m4s
7664	1/seg_dash_track11_26.m4s
9010	1/seg_dash_track12_26.m4s
8810	1/seg_dash_track13_26.m4s
1629	1/seg_dash_track14_26.m4s
1915	1/seg_dash_track15_26.m4s
2010	1/seg_dash_track16_26.m4s
1540	1/seg_dash_track17_26.m4s
6967	1/seg_dash_track2_27.m4s
5647	1/seg_dash_track3_27.m4s
4568	1/seg_dash_track4_27.m4s
5019	1/seg_dash_track5_27.m4s
6071	1/seg_dash_track6_27.m4s
6597	1/seg_dash_track7_27.m4s
10426	1/seg_dash_track8_27.m4s
8826	1/seg_dash_track9_27.m4s
18703	1/seg_dash_track10_27.m4s
7110	1/seg_dash_track11_27.m4s
8510	1/seg_dash_track12_27.m4s
8061	1/seg_dash_track13_27.m4s
1534	1/seg_dash_track14_27.m4s
1680	1/seg_dash_track15_27.m4s
1651	1/seg_dash_track16_27.m4s
1414	1/seg_dash_track17_27.m4s
5886	1/seg_dash_track2_28.m4s
4827	1/seg_dash_track3_28.m4s
3835	1/seg_dash_track4_28.m4s
4268	1/seg_dash_track5_28.m4s
6158	1/seg_dash_track6_28.m4s
6499	1/seg_dash_track7_28.m4s
9742	1/seg_dash_track8_28.m4s
8271	1/seg_dash_track9_28.m4s
20479	1/seg_dash_track10_28.m4s
8090	1/seg_dash_track11_28.m4s
6714	1/seg_dash_track12_28.m4s
6917	1/seg_dash_track13_28.m4s
1544	1/seg_dash_track14_28.m4s
1630	1/seg_dash_track15_28.m4s
1524	1/seg_dash_track16_28.m4s
1382	1/seg_dash_track17_28.m4s
5737	1/seg_dash_track2_29.m4s
4393	1/seg_dash_track3_29.m4s
3779	1/seg_dash_track4_29.m4s
4179	1/seg_dash_track5_29.m4s
5939	1/seg_dash_track6_29.m4s
6427	1/seg_dash_track7_29.m4s
8679	1/seg_dash_track8_29.m4s
8410	1/seg_dash_track9_29.m4s
20660	1/seg_dash_track10_29.m4s
6803	1/seg_dash_track11_29.m4s
5871	1/seg_dash_track12_29.m4s
7500	1/seg_dash_track13_29.m4s
1437	1/seg_dash_track14_29.m4s
1537	1/seg_dash_track15_29.m4s
1492	1/seg_dash_track16_29.m4s
1348	1/seg_dash_track17_29.m4s
5315	1/seg_dash_track2_30.m4s
4036	1/seg_dash_track3_30.m4s
3390	1/seg_dash_track4_30.m4s
3771	1/seg_dash_track5_30.m4s
5890	1/seg_dash_track6_30.m4s
6326	1/seg_dash_track7_30.m4s
8777	1/seg_dash_track8_30.m4s
8315	1/seg_dash_track9_30.m4s
21031	1/seg_dash_track10_30.m4s
6811	1/seg_dash_track11_30.m4s
6014	1/seg_dash_track12_30.m4s
7157	1/seg_dash_track13_30.m4s
1403	1/seg_dash_track14_30.m4s
1525	1/seg_dash_track15_30.m4s
1499	1/seg_dash_track16_30.m4s
1368	1/seg_dash_track17_30.m4s
6151	1/seg_dash_track2_31.m4s
4921	1/seg_dash_track3_31.m4s
4167	1/seg_dash_track4_31.m4s
4604	1/seg_dash_track5_31.m4s
6211	1/seg_dash_track6_31.m4s
6463	1/seg_dash_track7_31.m4s
9121	1/seg_dash_track8_31.m4s
8814	1/seg_dash_track9_31.m4s
22151	1/seg_dash_track10_31.m4s
7745	1/seg_dash_track11_31.m4s
6492	1/seg_dash_track12_31.m4s
7413	1/seg_dash_track13_31.m4s
1417	1/seg_dash_track14_31.m4s
1574	1/seg_dash_track15_31.m4s
1541	1/seg_dash_track16_31.m4s
1389	1/seg_dash_track17_31.m4s
5304	1/seg_dash_track2_32.m4s
4175	1/seg_dash_track3_32.m4s
3436	1/seg_dash_track4_32.m4s
3820	1/seg_dash_track5_32.m4s
5961	1/seg_dash_track6_32.m4s
6321	1/seg_dash_track7_32.m4s
8543	1/seg_dash_track8_32.m4s
9030	1/seg_dash_track9_32.m4s
20724	1/seg_dash_track10_32.m4s
6648	1/seg_dash_track11_32.m4s
6107	1/seg_dash_track12_32.m4s
9050	1/seg_dash_track13_32.m4s
1436	1/seg_dash_track14_32.m4s
1544	1/seg_dash_track15_32.m4s
1546	1/seg_dash_track16_32.m4s
1384	1/seg_dash_track17_32.m4s
5981	1/seg_dash_track2_33.m4s
4816	1/seg_dash_track3_33.m4s
4043	1/seg_dash_track4_33.m4s
4520	1/seg_dash_track5_33.m4s
5907	1/seg_dash_track6_33.m4s
6405	1/seg_dash_track7_33.m4s
7744	1/seg_dash_track8_33.m4s
9038	1/seg_dash_track9_33.m4s
20025	1/seg_dash_track10_33.m4s
6361	1/seg_dash_track11_33.m4s
5457	1/seg_dash_track12_33.m4s
8228	1/seg_dash_track13_33.m4s
1445	1/seg_dash_track14_33.m4s
1546	1/seg_dash_track15_33.m4s
1467	1/seg_dash_track16_33.m4s
1358	1/seg_dash_track17_33.m4s
5075	1/seg_dash_track2_34.m4s
3905	1/seg_dash_track3_34.m4s
3281	1/seg_dash_track4_34.m4s
3633	1/seg_dash_track5_34.m4s
6036	1/seg_dash_track6_34.m4s
6279	1/seg_dash_track7_34.m4s
7451	1/seg_dash_track8_34.m4s
8563	1/seg_dash_track9_34.m4s
20126	1/seg_dash_track10_34.m4s
7167	1/seg_dash_track11_34.m4s
5622	1/seg_dash_track12_34.m4s
8464	1/seg_dash_track13_34.m4s
1426	1/seg_dash_track14_34.m4s
1538	1/seg_dash_track15_34.m4s
1465	1/seg_dash_track16_34.m4s
1344	1/seg_dash_track17_34.m4s
6353	1/seg_dash_track2_35.m4s
5202	1/seg_dash_track3_35.m4s
4002	1/seg_dash_track4_35.m4s
4695	1/seg_dash_track5_35.m4s
5993	1/seg_dash_track6_35.m4s
6144	1/seg_dash_track7_35.m4s
7959	1/seg_dash_track8_35.m4s
8735	1/seg_dash_track9_35.m4s
20357	1/seg_dash_track10_35.m4s
6917	1/seg_dash_track11_35.m4s
5293	1/seg_dash_track12_35.m4s
8570	1/seg_dash_track13_35.m4s
1433	1/seg_dash_track14_35.m4s
1519	1/seg_dash_track15_35.m4s
1446	1/seg_dash_track16_35.m4s
1371	1/seg_dash_track17_35.m4s
5698	1/seg_dash_track2_36.m4s
4208	1/seg_dash_track3_36.m4s
3383	1/seg_dash_track4_36.m4s
3965	1/seg_dash_track5_36.m4s
5841	1/seg_dash_track6_36.m4s
6129	1/seg_dash_track7_36.m4s
8157	1/seg_dash_track8_36.m4s
8123	1/seg_dash_track9_36.m4s
20732	1/seg_dash_track10_36.m4s
6776	1/seg_dash_track11_36.m4s
6294	1/seg_dash_track12_36.m4s
8030	1/seg_dash_track13_36.m4s
1444	1/seg_dash_track14_36.m4s
1535	1/seg_dash_track15_36.m4s
1468	1/seg_dash_track16_36.m4s
1372	1/seg_dash_track17_36.m4s
6409	1/seg_dash_track2_37.m4s
5063	1/seg_dash_track3_37.m4s
4190	1/seg_dash_track4_37.m4s
4857	1/seg_dash_track5_37.m4s
6121	1/seg_dash_track6_37.m4s
6276	1/seg_dash_track7_37.m4s
7919	1/seg_dash_track8_37.m4s
8297	1/seg_dash_track9_37.m4s
22906	1/seg_dash_track10_37.m4s
7532	1/seg_dash_track11_37.m4s
6406	1/seg_dash_track12_37.m4s
8520	1/seg_dash_track13_37.m4s
1448	1/seg_dash_track14_37.m4s
1526	1/seg_dash_track15_37.m4s
1469	1/seg_dash_track16_37.m4s
1351	1/seg_dash_track17_37.m4s
4833	1/seg_dash_track2_38.m4s
3504	1/seg_dash_track3_38.m4s
2902	1/seg_dash_track4_38.m4s
3319	1/seg_dash_track5_38.m4s
6181	1/seg_dash_track6_38.m4s
6208	1/seg_dash_track7_38.m4s
7817	1/seg_dash_track8_38.m4s
7888	1/seg_dash_track9_38.m4s
22225	1/seg_dash_track10_38.m4s
7106	1/seg_dash_track11_38.m4s
5767	1/seg_dash_track12_38.m4s
8660	1/seg_dash_track13_38.m4s
1473	1/seg_dash_track14_38.m4s
1534	1/seg_dash_track15_38.m4s
1472	1/seg_dash_track16_38.m4s
1336	1/seg_dash_track17_38.m4s
5853	1/seg_dash_track2_39.m4s
4560	1/seg_dash_track3_39.m4s
3838	1/seg_dash_track4_39.m4s
4522	1/seg_dash_track5_39.m4s
5903	1/seg_dash_track6_39.m4s
6126	1/seg_dash_track7_39.m4s
7372	1/seg_dash_track8_39.m4s
8061	1/seg_dash_track9_39.m4s
22257	1/seg_dash_track10_39.m4s
6453	1/seg_dash_track11_39.m4s
5668	1/seg_dash_track12_39.m4s
8129	1/seg_dash_track13_39.m4s
1440	1/seg_dash_track14_39.m4s
1503	1/seg_dash_track15_39.m4s
1402	1/seg_dash_track16_39.m4s
1325	1/seg_dash_track17_39.m4s
4732	1/seg_dash_track2_40.m4s
3469	1/seg_dash_track3_40.m4s
2833	1/seg_dash_track4_40.m4s
3187	1/seg_dash_track5_40.m4s
5939	1/seg_dash_track6_40.m4s
6072	1/seg_dash_track7_40.m4s
7083	1/seg_dash_track8_40.m4s
8016	1/seg_dash_track9_40.m4s
21595	1/seg_dash_track10_40.m4s
7240	1/seg_dash_track11_40.m4s
4983	1/seg_dash_track12_40.m4s
7436	1/seg_dash_track13_40.m4s
1424	1/seg_dash_track14_40.m4s
1508	1/seg_dash_track15_40.m4s
1387	1/seg_dash_track16_40.m4s
1340	1/seg_dash_track17_40.m4s
6193	1/seg_dash_track2_41.m4s
4875	1/seg_dash_track3_41.m4s
4207	1/seg_dash_track4_41.m4s
4702	1/seg_dash_track5_41.m4s
6284	1/seg_dash_track6_41.m4s
6188	1/seg_dash_track7_41.m4s
7489	1/seg_dash_track8_41.m4s
8605	1/seg_dash_track9_41.m4s
24076	1/seg_dash_track10_41.m4s
7341	1/seg_dash_track11_41.m4s
4850	1/seg_dash_track12_41.m4s
6635	1/seg_dash_track13_41.m4s
1430	1/seg_dash_track14_41.m4s
1493	1/seg_dash_track15_41.m4s
1395	1/seg_dash_track16_41.m4s
1332	1/seg_dash_track17_41.m4s
4813	1/seg_dash_track2_42.m4s
3522	1/seg_dash_track3_42.m4s
2887	1/seg_dash_track4_42.m4s
3249	1/seg_dash_track5_42.m4s
5987	1/seg_dash_track6_42.m4s
6097	1/seg_dash_track7_42.m4s
7027	1/seg_dash_track8_42.m4s
8055	1/seg_dash_track9_42.m4s
23176	1/seg_dash_track10_42.m4s
6640	1/seg_dash_track11_42.m4s
4708	1/seg_dash_track12_42.m4s
6095	1/seg_dash_track13_42.m4s
1434	1/seg_dash_track14_42.m4s
1535	1/seg_dash_track15_42.m4s
1410	1/seg_dash_track16_42.m4s
1343	1/seg_dash_track17_42.m4s
6691	1/seg_dash_track2_43.m4s
5198	1/seg_dash_track3_43.m4s
4253	1/seg_dash_track4_43.m4s
4806	1/seg_dash_track5_43.m4s
6508	1/seg_dash_track6_43.m4s
6338	1/seg_dash_track7_43.m4s
10764	1/seg_dash_track8_43.m4s
9296	1/seg_dash_track9_43.m4s
28712	1/seg_dash_track10_43.m4s
8860	1/seg_dash_track11_43.m4s
8841	1/seg_dash_track12_43.m4s
12101	1/seg_dash_track13_43.m4s
1677	1/seg_dash_track14_43.m4s
1870	1/seg_dash_track15_43.m4s
1693	1/seg_dash_track16_43.m4s
1529	1/seg_dash_track17_43.m4s
6425	1/seg_dash_track2_44.m4s
4251	1/seg_dash_track3_44.m4s
3344	1/seg_dash_track4_44.m4s
3871	1/seg_dash_track5_44.m4s
6296	1/seg_dash_track6_44.m4s
6325	1/seg_dash_track7_44.m4s
8656	1/seg_dash_track8_44.m4s
8567	1/seg_dash_track9_44.m4s
28220	1/seg_dash_track10_44.m4s
8468	1/seg_dash_track11_44.m4s
8578	1/seg_dash_track12_44.m4s
8711	1/seg_dash_track13_44.m4s
